,year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM_Mean,PM_Class
19018,2015,9,3,19,3,21.0,65.83,1013.0,28.0,2,3.0,0.0,0.0,74.000,2
19019,2015,9,3,20,3,21.0,65.83,1014.0,28.0,2,6.0,0.0,0.0,79.333,2
19020,2015,9,3,21,3,21.0,69.79,1014.0,27.0,2,9.0,0.0,0.0,87.000,2
19021,2015,9,3,22,3,22.0,78.68,1014.0,26.0,2,12.0,0.0,0.0,91.333,2
19022,2015,9,3,23,3,22.0,78.68,1014.0,26.0,2,14.0,0.0,0.0,96.667,2
19023,2015,9,4,0,3,22.0,78.68,1014.0,26.0,2,16.0,0.0,0.0,95.667,2
19024,2015,9,4,1,3,22.0,78.68,1014.0,26.0,2,18.0,0.0,0.0,86.000,2
19025,2015,9,4,6,3,21.0,78.53,1013.0,25.0,1,3.0,0.0,0.0,68.333,2
19026,2015,9,4,7,3,21.0,74.02,1013.0,26.0,2,4.0,0.0,0.0,62.333,2
19027,2015,9,4,8,3,20.0,65.62,1013.0,27.0,2,8.0,0.0,0.0,62.667,2
19028,2015,9,4,9,3,20.0,58.42,1013.0,29.0,2,12.0,0.0,0.0,62.000,2
19029,2015,9,4,10,3,20.0,55.15,1013.0,30.0,2,16.0,0.0,0.0,69.000,2
19030,2015,9,4,11,3,21.0,55.4,1012.0,31.0,2,20.0,0.0,0.0,65.000,2
19031,2015,9,4,12,3,21.0,55.4,1012.0,31.0,2,25.0,0.0,0.0,68.000,2
19032,2015,9,4,13,3,21.0,55.4,1011.0,31.0,2,29.0,0.0,0.0,64.667,2
19033,2015,9,4,14,3,21.0,55.4,1011.0,31.0,2,34.0,0.0,0.0,73.333,2
19034,2015,9,4,15,3,22.0,58.89,1010.0,31.0,2,39.0,0.0,0.0,69.667,2
19035,2015,9,4,16,3,22.0,62.35,1010.0,30.0,2,45.0,0.0,0.0,66.333,2
19036,2015,9,4,18,3,22.0,69.98,1009.0,28.0,2,55.0,0.0,0.0,65.333,2
19037,2015,9,4,22,3,22.0,74.19,1010.0,27.0,2,76.0,0.0,0.0,48.333,1
19038,2015,9,4,23,3,23.0,78.82,1009.0,27.0,2,82.0,0.2,0.2,48.667,1
19039,2015,9,5,0,3,23.0,83.6,1009.0,26.0,2,86.0,1.3,1.5,60.667,2
19040,2015,9,5,1,3,24.0,94.2,1008.0,25.0,4,3.0,0.2,1.7,56.667,2
19041,2015,9,5,2,3,25.0,100.0,1007.0,25.0,2,4.0,0.2,1.9,53.000,2
19042,2015,9,5,3,3,24.0,94.2,1006.0,25.0,2,7.0,0.8,2.7,53.333,2
19043,2015,9,5,5,3,25.0,94.25,1005.0,26.0,4,2.0,0.0,0.0,58.000,2
19044,2015,9,5,6,3,25.0,94.25,1005.0,26.0,4,5.0,0.0,0.0,62.000,2
19045,2015,9,5,8,3,25.0,94.25,1005.0,26.0,4,11.0,0.9,0.9,56.000,2
19046,2015,9,5,9,3,25.0,94.25,1006.0,26.0,4,15.0,2.8,3.7,49.333,1
19047,2015,9,5,10,3,25.0,94.25,1005.0,26.0,4,21.0,0.1,3.8,35.333,1
19048,2015,9,5,11,3,25.0,88.86,1004.0,27.0,4,28.0,0.0,0.0,24.333,1
19049,2015,9,5,12,3,24.0,78.97,1003.0,28.0,3,9.0,0.0,0.0,22.000,1
19050,2015,9,5,13,3,25.0,74.69,1003.0,30.0,3,17.0,0.0,0.0,16.333,1
19051,2015,9,5,14,3,25.0,74.69,1003.0,30.0,3,24.0,0.0,0.0,23.667,1
19052,2015,9,5,15,3,25.0,74.69,1002.0,30.0,3,30.0,0.0,0.0,35.000,1
19053,2015,9,5,16,3,23.0,70.17,1002.0,29.0,3,38.0,0.0,0.0,41.667,1
19054,2015,9,5,17,3,22.0,69.98,1003.0,28.0,3,45.0,0.0,0.0,31.333,1
19055,2015,9,5,18,3,21.0,69.79,1004.0,27.0,3,51.0,0.0,0.0,28.000,1
19056,2015,9,5,19,3,21.0,69.79,1004.0,27.0,3,57.0,0.0,0.0,28.667,1
19057,2015,9,5,20,3,21.0,74.02,1005.0,26.0,3,63.0,0.0,0.0,27.333,1
19058,2015,9,5,21,3,21.0,74.02,1006.0,26.0,3,68.0,0.0,0.0,27.000,1
19059,2015,9,5,22,3,20.0,69.6,1006.0,26.0,3,73.0,0.0,0.0,36.667,1
19060,2015,9,5,23,3,21.0,78.53,1006.0,25.0,3,77.0,0.0,0.0,46.333,1
19061,2015,9,6,0,3,21.0,83.37,1006.0,24.0,3,82.0,0.0,0.0,46.333,1
19062,2015,9,6,1,3,21.0,83.37,1006.0,24.0,3,88.0,0.0,0.0,55.667,2
19063,2015,9,6,2,3,21.0,83.37,1006.0,24.0,3,93.0,0.0,0.0,67.333,2
19064,2015,9,6,3,3,21.0,83.37,1005.0,24.0,3,97.0,0.0,0.0,73.333,2
19065,2015,9,6,4,3,21.0,83.37,1005.0,24.0,3,101.0,0.0,0.0,78.333,2
19066,2015,9,6,5,3,21.0,83.37,1005.0,24.0,3,106.0,0.0,0.0,75.333,2
19067,2015,9,6,6,3,21.0,88.54,1005.0,23.0,3,111.0,0.0,0.0,64.333,2
19068,2015,9,6,7,3,21.0,83.37,1006.0,24.0,3,116.0,0.0,0.0,53.333,2
19069,2015,9,6,8,3,21.0,78.53,1006.0,25.0,3,122.0,0.0,0.0,37.333,1
19070,2015,9,6,9,3,21.0,74.02,1007.0,26.0,3,128.0,0.0,0.0,28.667,1
19071,2015,9,6,11,3,21.0,65.83,1007.0,28.0,3,140.0,0.0,0.0,22.000,1
19072,2015,9,6,12,3,22.0,66.04,1006.0,29.0,3,147.0,0.0,0.0,23.667,1
19073,2015,9,6,13,3,21.0,58.65,1006.0,30.0,3,153.0,0.0,0.0,27.000,1
19074,2015,9,6,14,3,20.0,52.09,1005.0,31.0,3,159.0,0.0,0.0,28.000,1
19075,2015,9,6,15,3,21.0,58.65,1005.0,30.0,3,164.0,0.0,0.0,24.333,1
19076,2015,9,6,16,3,21.0,62.13,1006.0,29.0,3,171.0,0.0,0.0,24.000,1
19077,2015,9,6,17,3,20.0,65.62,1006.0,27.0,1,8.0,0.0,0.0,17.333,1
19078,2015,9,6,18,3,21.0,74.02,1006.0,26.0,1,14.0,0.0,0.0,15.333,1
19079,2015,9,6,19,3,22.0,83.48,1007.0,25.0,1,18.0,0.0,0.0,14.667,1
19080,2015,9,6,20,3,21.0,78.53,1008.0,25.0,1,22.0,0.0,0.0,11.667,1
19081,2015,9,6,21,3,22.0,88.62,1008.0,24.0,1,25.0,0.0,0.0,10.333,1
19082,2015,9,6,22,3,21.0,83.37,1008.0,24.0,1,29.0,0.0,0.0,8.667,1
19083,2015,9,7,0,3,20.0,78.39,1009.0,24.0,1,37.0,0.0,0.0,10.000,1
19084,2015,9,7,1,3,20.0,78.39,1008.0,24.0,1,41.0,0.0,0.0,13.667,1
19085,2015,9,7,2,3,21.0,88.54,1008.0,23.0,1,44.0,0.0,0.0,14.667,1
19086,2015,9,7,3,3,21.0,94.07,1008.0,22.0,1,46.0,0.0,0.0,22.000,1
19087,2015,9,7,4,3,20.0,88.45,1008.0,22.0,1,48.0,0.0,0.0,20.000,1
19088,2015,9,7,5,3,21.0,88.54,1009.0,23.0,3,3.0,0.0,0.0,22.000,1
19089,2015,9,7,6,3,21.0,88.54,1010.0,23.0,1,3.0,0.0,0.0,29.667,1
19090,2015,9,7,7,3,21.0,83.37,1010.0,24.0,1,7.0,0.0,0.0,25.667,1
19091,2015,9,7,8,3,21.0,83.37,1010.0,24.0,1,12.0,0.0,0.0,26.000,1
19092,2015,9,7,9,3,21.0,69.79,1011.0,27.0,1,16.0,0.0,0.0,25.333,1
19093,2015,9,7,10,3,21.0,69.79,1011.0,27.0,3,4.0,0.0,0.0,18.000,1
19094,2015,9,7,11,3,20.0,61.9,1010.0,28.0,1,4.0,0.0,0.0,14.333,1
19095,2015,9,7,14,3,19.0,54.9,1009.0,29.0,1,18.0,0.0,0.0,17.667,1
19096,2015,9,7,15,3,19.0,54.9,1009.0,29.0,1,23.0,0.0,0.0,15.000,1
19097,2015,9,7,16,3,20.0,65.62,1010.0,27.0,1,29.0,0.0,0.0,12.667,1
19098,2015,9,7,17,3,18.0,54.65,1010.0,28.0,1,34.0,0.0,0.0,12.667,1
19099,2015,9,7,18,3,18.0,57.93,1010.0,27.0,1,39.0,0.0,0.0,15.333,1
19100,2015,9,7,19,3,19.0,65.41,1011.0,26.0,1,45.0,0.0,0.0,15.000,1
19101,2015,9,7,20,3,19.0,69.4,1012.0,25.0,1,51.0,0.0,0.0,13.000,1
19102,2015,9,7,21,3,20.0,73.84,1012.0,25.0,1,56.0,0.0,0.0,12.333,1
19103,2015,9,7,22,3,20.0,73.84,1012.0,25.0,1,60.0,0.0,0.0,12.000,1
19104,2015,9,7,23,3,20.0,73.84,1012.0,25.0,1,64.0,0.0,0.0,11.000,1
19105,2015,9,8,0,3,19.0,69.4,1012.0,25.0,1,67.0,0.0,0.0,9.333,1
19106,2015,9,8,1,3,20.0,78.39,1012.0,24.0,1,69.0,0.0,0.0,10.667,1
19107,2015,9,8,2,3,20.0,83.25,1012.0,23.0,1,71.0,0.0,0.0,11.333,1
19108,2015,9,8,3,3,20.0,83.25,1012.0,23.0,1,73.0,0.0,0.0,12.333,1
19109,2015,9,8,4,3,20.0,78.39,1012.0,24.0,1,77.0,0.0,0.0,10.667,1
19110,2015,9,8,5,3,20.0,78.39,1012.0,24.0,1,79.0,0.0,0.0,12.333,1
19111,2015,9,8,6,3,20.0,83.25,1013.0,23.0,1,83.0,0.0,0.0,11.667,1
19112,2015,9,8,7,3,20.0,69.6,1013.0,26.0,1,85.0,0.0,0.0,13.333,1
19113,2015,9,8,8,3,19.0,65.41,1013.0,26.0,1,90.0,0.0,0.0,16.000,1
19114,2015,9,8,9,3,18.0,54.65,1014.0,28.0,1,94.0,0.0,0.0,16.000,1
19115,2015,9,8,10,3,19.0,58.17,1014.0,28.0,1,99.0,0.0,0.0,17.667,1
19116,2015,9,8,11,3,17.0,51.31,1013.0,28.0,1,103.0,0.0,0.0,16.667,1
19117,2015,9,8,12,3,17.0,45.72,1013.0,30.0,1,106.0,0.0,0.0,20.000,1
19118,2015,9,8,13,3,17.0,45.72,1012.0,30.0,1,110.0,0.0,0.0,16.667,1
19119,2015,9,8,14,3,16.0,42.9,1012.0,30.0,1,114.0,0.0,0.0,16.333,1
19120,2015,9,8,15,3,17.0,48.42,1012.0,29.0,1,118.0,0.0,0.0,15.333,1
19121,2015,9,8,16,3,17.0,48.42,1012.0,29.0,1,122.0,0.0,0.0,16.000,1
19122,2015,9,8,17,3,17.0,51.31,1012.0,28.0,1,126.0,0.0,0.0,15.333,1
19123,2015,9,8,18,3,19.0,61.67,1013.0,27.0,1,132.0,0.0,0.0,15.667,1
19124,2015,9,8,19,3,19.0,65.41,1013.0,26.0,1,137.0,0.0,0.0,17.000,1
19125,2015,9,8,20,3,19.0,69.4,1014.0,25.0,1,142.0,0.0,0.0,11.000,1
19126,2015,9,8,21,3,19.0,69.4,1015.0,25.0,1,145.0,0.0,0.0,10.333,1
19127,2015,9,8,22,3,18.0,65.19,1015.0,25.0,1,149.0,0.0,0.0,10.667,1
19128,2015,9,8,23,3,18.0,69.2,1015.0,24.0,1,152.0,0.0,0.0,10.000,1
19129,2015,9,9,0,3,18.0,69.2,1015.0,24.0,1,154.0,0.0,0.0,10.000,1
19130,2015,9,9,1,3,18.0,69.2,1014.0,24.0,1,157.0,0.0,0.0,9.667,1
19131,2015,9,9,2,3,18.0,69.2,1014.0,24.0,1,159.0,0.0,0.0,9.333,1
19132,2015,9,9,3,3,18.0,73.5,1014.0,23.0,1,160.0,0.0,0.0,8.667,1
19133,2015,9,9,4,3,17.0,69.01,1014.0,23.0,1,162.0,0.0,0.0,9.333,1
19134,2015,9,9,5,3,16.0,64.76,1014.0,23.0,1,164.0,0.0,0.0,10.000,1
19135,2015,9,9,8,3,17.0,61.21,1016.0,25.0,1,171.0,0.0,0.0,16.333,1
19136,2015,9,9,9,3,18.0,57.93,1016.0,27.0,1,175.0,0.0,0.0,19.667,1
19137,2015,9,9,10,3,17.0,54.39,1016.0,27.0,1,178.0,0.0,0.0,16.000,1
19138,2015,9,9,11,3,16.0,48.15,1015.0,28.0,1,181.0,0.0,0.0,16.333,1
19139,2015,9,9,12,3,15.0,42.62,1015.0,29.0,1,184.0,0.0,0.0,17.000,1
19140,2015,9,9,13,3,16.0,45.44,1014.0,29.0,1,189.0,0.0,0.0,20.333,1
19141,2015,9,9,14,3,16.0,45.44,1014.0,29.0,1,193.0,0.0,0.0,13.000,1
19142,2015,9,9,15,3,14.0,39.96,1014.0,29.0,1,198.0,0.0,0.0,12.000,1
19143,2015,9,9,16,3,14.0,39.96,1014.0,29.0,1,203.0,0.0,0.0,14.667,1
19144,2015,9,9,17,3,15.0,47.88,1014.0,27.0,1,208.0,0.0,0.0,13.000,1
19145,2015,9,9,18,3,16.0,54.14,1015.0,26.0,1,214.0,0.0,0.0,13.000,1
19146,2015,9,9,19,3,16.0,57.44,1015.0,25.0,1,220.0,0.0,0.0,13.333,1
19147,2015,9,9,20,3,16.0,57.44,1016.0,25.0,1,225.0,0.0,0.0,12.333,1
19148,2015,9,9,21,3,16.0,60.98,1016.0,24.0,1,229.0,0.0,0.0,10.667,1
19149,2015,9,9,22,3,15.0,60.74,1017.0,23.0,1,233.0,0.0,0.0,9.667,1
19150,2015,9,9,23,3,16.0,64.76,1017.0,23.0,1,237.0,0.0,0.0,7.667,1
19151,2015,9,10,0,3,15.0,60.74,1016.0,23.0,1,240.0,0.0,0.0,7.333,1
19152,2015,9,10,1,3,15.0,64.54,1016.0,22.0,1,241.0,0.0,0.0,12.667,1
19153,2015,9,10,8,3,17.0,61.21,1017.0,25.0,3,1.0,0.0,0.0,27.667,1
19154,2015,9,10,9,3,16.0,54.14,1017.0,26.0,0,2.0,0.0,0.0,19.667,1
19155,2015,9,10,10,3,18.0,57.93,1016.0,27.0,3,3.0,0.0,0.0,16.333,1
19156,2015,9,10,11,3,18.0,54.65,1016.0,28.0,1,3.0,0.0,0.0,18.667,1
19157,2015,9,10,12,3,16.0,51.05,1015.0,27.0,3,4.0,0.0,0.0,21.667,1
19158,2015,9,10,15,3,15.0,42.62,1013.0,29.0,1,10.0,0.0,0.0,27.667,1
19159,2015,9,10,16,3,15.0,42.62,1013.0,29.0,3,3.0,0.0,0.0,27.333,1
19160,2015,9,10,17,3,16.0,48.15,1013.0,28.0,1,5.0,0.0,0.0,25.333,1
19161,2015,9,10,18,3,16.0,48.15,1013.0,28.0,1,9.0,0.0,0.0,23.000,1
19162,2015,9,10,19,3,17.0,57.69,1014.0,26.0,1,13.0,0.0,0.0,20.667,1
19163,2015,9,10,20,3,17.0,61.21,1014.0,25.0,1,16.0,0.0,0.0,17.333,1
19164,2015,9,10,21,3,17.0,61.21,1015.0,25.0,1,20.0,0.0,0.0,16.333,1
19165,2015,9,10,22,3,18.0,69.2,1015.0,24.0,1,23.0,0.0,0.0,13.667,1
19166,2015,9,11,0,3,17.0,64.98,1014.0,24.0,1,28.0,0.0,0.0,18.667,1
19167,2015,9,11,7,3,19.0,65.41,1013.0,26.0,0,1.0,0.0,0.0,18.000,1
19168,2015,9,11,8,3,17.0,57.69,1013.0,26.0,2,2.0,0.0,0.0,15.333,1
19169,2015,9,11,9,3,17.0,54.39,1013.0,27.0,2,5.0,0.0,0.0,14.667,1
19170,2015,9,11,10,3,18.0,54.65,1013.0,28.0,3,2.0,0.0,0.0,21.000,1
19171,2015,9,11,11,3,16.0,45.44,1012.0,29.0,4,2.0,0.0,0.0,24.000,1
19172,2015,9,11,12,3,17.0,45.72,1012.0,30.0,0,2.0,0.0,0.0,25.333,1
19173,2015,9,11,13,3,16.0,45.44,1011.0,29.0,3,2.0,0.0,0.0,28.000,1
19174,2015,9,11,14,3,16.0,42.9,1010.0,30.0,4,3.0,0.0,0.0,35.333,1
19175,2015,9,11,15,3,17.0,51.31,1010.0,28.0,1,5.0,0.0,0.0,48.333,1
19176,2015,9,11,16,3,17.0,48.42,1010.0,29.0,1,10.0,0.0,0.0,46.667,1
19177,2015,9,11,17,3,16.0,48.15,1010.0,28.0,3,4.0,0.0,0.0,43.000,1
19178,2015,9,11,18,3,11.0,36.87,1011.0,27.0,1,5.0,0.0,0.0,36.667,1
19179,2015,9,11,19,3,10.0,34.49,1011.0,27.0,1,8.0,0.0,0.0,36.333,1
19180,2015,9,11,20,3,19.0,65.41,1012.0,26.0,2,4.0,0.0,0.0,34.000,1
19181,2015,9,11,21,3,19.0,65.41,1013.0,26.0,2,7.0,0.0,0.0,31.000,1
19182,2015,9,11,22,3,19.0,65.41,1013.0,26.0,1,2.0,0.0,0.0,25.333,1
19183,2015,9,12,0,3,19.0,69.4,1013.0,25.0,1,9.0,0.0,0.0,21.000,1
19184,2015,9,12,1,3,18.0,69.2,1013.0,24.0,1,13.0,0.0,0.0,18.667,1
19185,2015,9,12,2,3,19.0,73.67,1013.0,24.0,1,16.0,0.0,0.0,19.667,1
19186,2015,9,12,3,3,18.0,69.2,1012.0,24.0,1,18.0,0.0,0.0,21.333,1
19187,2015,9,12,4,3,18.0,69.2,1013.0,24.0,3,3.0,0.0,0.0,28.333,1
19188,2015,9,12,5,3,19.0,78.24,1013.0,23.0,3,7.0,0.0,0.0,39.333,1
19189,2015,9,12,6,3,19.0,78.24,1013.0,23.0,3,10.0,0.0,0.0,51.667,2
19190,2015,9,12,7,3,19.0,73.67,1013.0,24.0,3,13.0,0.0,0.0,61.667,2
19191,2015,9,12,9,3,20.0,88.45,1015.0,22.0,3,26.0,0.6,0.6,63.667,2
19192,2015,9,12,10,3,20.0,94.03,1015.0,21.0,3,30.0,0.0,0.0,48.667,1
19193,2015,9,12,11,3,20.0,88.45,1015.0,22.0,3,35.0,0.0,0.0,50.667,2
19194,2015,9,12,12,3,19.0,78.24,1015.0,23.0,3,42.0,0.0,0.0,45.000,1
19195,2015,9,12,13,3,19.0,73.67,1015.0,24.0,3,49.0,0.1,0.1,50.333,2
19196,2015,9,12,14,3,19.0,83.13,1015.0,22.0,3,56.0,0.1,0.2,47.333,1
19197,2015,9,12,15,3,16.0,64.76,1015.0,23.0,3,62.0,0.0,0.0,49.667,1
19198,2015,9,12,16,3,17.0,69.01,1015.0,23.0,3,67.0,0.0,0.0,53.000,2
19199,2015,9,12,17,3,15.0,64.54,1015.0,22.0,3,73.0,0.0,0.0,47.333,1
19200,2015,9,12,18,3,15.0,64.54,1016.0,22.0,3,78.0,0.0,0.0,43.667,1
19201,2015,9,12,19,3,15.0,68.61,1017.0,21.0,3,82.0,0.0,0.0,50.667,2
19202,2015,9,13,1,3,15.0,77.64,1018.0,19.0,3,2.0,0.0,0.0,82.000,2
19203,2015,9,13,2,3,15.0,77.64,1018.0,19.0,3,5.0,0.0,0.0,82.667,2
19204,2015,9,13,3,3,15.0,77.64,1018.0,19.0,3,10.0,0.0,0.0,69.000,2
19205,2015,9,13,6,3,14.0,82.52,1019.0,17.0,1,6.0,0.0,0.0,26.667,1
19206,2015,9,13,7,3,14.0,68.4,1020.0,20.0,1,9.0,0.0,0.0,18.000,1
19207,2015,9,13,8,3,13.0,53.36,1020.0,23.0,1,14.0,0.0,0.0,15.000,1
19208,2015,9,13,9,3,12.0,47.05,1020.0,24.0,1,19.0,0.0,0.0,18.333,1
19209,2015,9,13,10,3,11.0,41.49,1020.0,25.0,1,23.0,0.0,0.0,18.333,1
19210,2015,9,13,11,3,10.0,38.82,1020.0,25.0,1,25.0,0.0,0.0,18.000,1
19211,2015,9,13,16,3,13.0,47.33,1017.0,25.0,1,9.0,0.0,0.0,18.667,1
19212,2015,9,13,17,3,12.0,44.33,1017.0,25.0,1,13.0,0.0,0.0,19.333,1
19213,2015,9,13,22,3,14.0,56.95,1019.0,23.0,1,33.0,0.0,0.0,12.667,1
19214,2015,9,14,8,3,16.0,60.98,1019.0,24.0,1,5.0,0.0,0.0,12.333,1
19215,2015,9,14,10,3,16.0,54.14,1019.0,26.0,2,9.0,0.0,0.0,17.667,1
19216,2015,9,14,11,3,16.0,51.05,1019.0,27.0,2,13.0,0.0,0.0,16.667,1
19217,2015,9,14,12,3,14.0,47.61,1018.0,26.0,2,16.0,0.0,0.0,18.000,1
19218,2015,9,14,13,3,16.0,54.14,1018.0,26.0,2,20.0,0.0,0.0,18.333,1
19219,2015,9,14,14,3,17.0,57.69,1017.0,26.0,2,23.0,0.0,0.0,20.333,1
19220,2015,9,14,15,3,17.0,57.69,1017.0,26.0,2,27.0,0.0,0.0,18.667,1
19221,2015,9,14,16,3,17.0,57.69,1017.0,26.0,2,32.0,0.0,0.0,20.333,1
19222,2015,9,14,17,3,17.0,61.21,1017.0,25.0,2,37.0,0.0,0.0,17.667,1
19223,2015,9,14,18,3,17.0,64.98,1017.0,24.0,1,4.0,0.0,0.0,18.333,1
19224,2015,9,14,19,3,16.0,60.98,1017.0,24.0,1,9.0,0.0,0.0,19.667,1
19225,2015,9,14,20,3,17.0,64.98,1018.0,24.0,1,13.0,0.0,0.0,18.667,1
19226,2015,9,14,21,3,17.0,64.98,1018.0,24.0,2,4.0,0.0,0.0,17.000,1
19227,2015,9,14,22,3,17.0,64.98,1018.0,24.0,2,7.0,0.0,0.0,16.667,1
19228,2015,9,15,1,3,18.0,69.2,1017.0,24.0,2,2.0,0.0,0.0,16.000,1
19229,2015,9,15,2,3,18.0,78.09,1017.0,22.0,4,1.0,0.1,0.1,21.000,1
19230,2015,9,15,5,3,20.0,94.03,1017.0,21.0,0,1.0,0.1,0.1,46.333,1
19231,2015,9,15,7,3,20.0,94.03,1018.0,21.0,0,1.0,0.2,0.2,44.000,1
19232,2015,9,15,13,3,19.0,88.37,1016.0,21.0,0,1.0,0.7,0.7,18.333,1
19233,2015,9,15,14,3,20.0,94.03,1016.0,21.0,0,2.0,0.1,0.8,19.667,1
19234,2015,9,15,15,3,19.0,93.98,1016.0,20.0,1,3.0,0.1,0.9,16.000,1
19235,2015,9,15,16,3,19.0,93.98,1016.0,20.0,1,4.0,0.1,1.0,15.000,1
19236,2015,9,15,17,3,19.0,93.98,1016.0,20.0,0,1.0,0.0,0.0,18.333,1
19237,2015,9,15,18,3,19.0,93.98,1016.0,20.0,1,3.0,0.3,0.3,23.333,1
19238,2015,9,15,19,3,18.0,88.28,1016.0,20.0,1,8.0,0.1,0.4,23.667,1
19239,2015,9,15,20,3,19.0,93.98,1016.0,20.0,1,11.0,0.0,0.0,23.333,1
19240,2015,9,15,21,3,19.0,93.98,1016.0,20.0,1,13.0,0.0,0.0,26.667,1
19241,2015,9,15,22,3,19.0,88.37,1016.0,21.0,1,16.0,0.0,0.0,22.000,1
19242,2015,9,15,23,3,19.0,88.37,1016.0,21.0,1,17.0,0.0,0.0,22.333,1
19243,2015,9,16,2,3,19.0,88.37,1015.0,21.0,3,5.0,0.0,0.0,13.333,1
19244,2015,9,16,4,3,19.0,93.98,1015.0,20.0,3,11.0,0.0,0.0,25.333,1
19245,2015,9,16,5,3,19.0,88.37,1015.0,21.0,3,14.0,0.0,0.0,24.667,1
19246,2015,9,16,6,3,19.0,93.98,1015.0,20.0,1,2.0,0.0,0.0,21.667,1
19247,2015,9,16,7,3,20.0,94.03,1016.0,21.0,1,4.0,0.0,0.0,25.000,1
19248,2015,9,16,8,3,20.0,88.45,1016.0,22.0,3,3.0,0.0,0.0,33.667,1
19249,2015,9,16,9,3,20.0,83.25,1016.0,23.0,3,8.0,0.0,0.0,37.667,1
19250,2015,9,16,10,3,19.0,73.67,1016.0,24.0,3,15.0,0.0,0.0,31.667,1
19251,2015,9,16,11,3,19.0,73.67,1016.0,24.0,1,6.0,0.0,0.0,23.333,1
19252,2015,9,16,12,3,19.0,73.67,1016.0,24.0,3,6.0,0.0,0.0,23.333,1
19253,2015,9,16,13,3,18.0,65.19,1015.0,25.0,3,13.0,1.2,1.2,19.667,1
19254,2015,9,16,14,3,20.0,73.84,1015.0,25.0,1,6.0,0.0,0.0,11.333,1
19255,2015,9,16,15,3,18.0,65.19,1015.0,25.0,1,13.0,0.0,0.0,16.333,1
19256,2015,9,16,16,3,18.0,65.19,1015.0,25.0,1,21.0,0.0,0.0,14.333,1
19257,2015,9,16,21,3,19.0,83.13,1017.0,22.0,1,42.0,0.0,0.0,16.667,1
19258,2015,9,17,5,3,18.0,93.94,1017.0,19.0,3,5.0,0.0,0.0,49.000,1
19259,2015,9,17,7,3,19.0,88.37,1018.0,21.0,1,2.0,0.0,0.0,33.333,1
19260,2015,9,17,8,3,19.0,73.67,1018.0,24.0,1,6.0,0.0,0.0,25.000,1
19261,2015,9,17,9,3,18.0,65.19,1018.0,25.0,1,10.0,0.0,0.0,25.000,1
19262,2015,9,17,10,3,16.0,57.44,1018.0,25.0,1,15.0,0.0,0.0,18.333,1
19263,2015,9,17,11,3,18.0,57.93,1018.0,27.0,1,19.0,0.0,0.0,20.333,1
19264,2015,9,17,12,3,17.0,54.39,1017.0,27.0,3,4.0,0.0,0.0,23.333,1
19265,2015,9,17,13,3,17.0,54.39,1017.0,27.0,1,4.0,0.0,0.0,23.333,1
19266,2015,9,17,14,3,17.0,54.39,1016.0,27.0,1,7.0,0.0,0.0,21.000,1
19267,2015,9,17,18,3,17.0,61.21,1017.0,25.0,1,24.0,0.0,0.0,25.000,1
19268,2015,9,17,19,3,17.0,64.98,1017.0,24.0,1,28.0,0.0,0.0,22.667,1
19269,2015,9,17,20,3,16.0,60.98,1018.0,24.0,1,32.0,0.0,0.0,17.000,1
19270,2015,9,17,21,3,17.0,69.01,1018.0,23.0,1,37.0,0.0,0.0,20.000,1
19271,2015,9,17,22,3,17.0,69.01,1018.0,23.0,1,41.0,0.0,0.0,22.333,1
19272,2015,9,17,23,3,17.0,73.32,1018.0,22.0,1,44.0,0.0,0.0,22.667,1
19273,2015,9,18,3,3,17.0,82.89,1017.0,20.0,3,7.0,0.0,0.0,38.667,1
19274,2015,9,18,6,3,17.0,82.89,1017.0,20.0,0,0.0,0.0,0.0,49.667,1
19275,2015,9,18,7,3,19.0,83.13,1018.0,22.0,1,2.0,0.0,0.0,44.333,1
19276,2015,9,18,8,3,19.0,73.67,1018.0,24.0,1,5.0,0.0,0.0,31.333,1
19277,2015,9,18,9,3,18.0,65.19,1017.0,25.0,1,8.0,0.0,0.0,21.333,1
19278,2015,9,18,10,3,16.0,51.05,1018.0,27.0,1,12.0,0.0,0.0,18.667,1
19279,2015,9,18,11,3,16.0,51.05,1017.0,27.0,1,14.0,0.0,0.0,18.667,1
19280,2015,9,18,12,3,16.0,51.05,1017.0,27.0,3,2.0,0.0,0.0,22.667,1
19281,2015,9,18,13,3,16.0,51.05,1016.0,27.0,1,3.0,0.0,0.0,25.333,1
19282,2015,9,18,14,3,15.0,47.88,1015.0,27.0,1,6.0,0.0,0.0,25.333,1
19283,2015,9,18,15,3,15.0,47.88,1015.0,27.0,1,8.0,0.0,0.0,29.000,1
19284,2015,9,18,16,3,17.0,57.69,1015.0,26.0,1,11.0,0.0,0.0,32.667,1
19285,2015,9,18,17,3,16.0,54.14,1015.0,26.0,1,15.0,0.0,0.0,35.000,1
19286,2015,9,18,18,3,17.0,57.69,1015.0,26.0,1,19.0,0.0,0.0,33.667,1
19287,2015,9,18,19,3,17.0,61.21,1015.0,25.0,1,22.0,0.0,0.0,40.333,1
19288,2015,9,18,20,3,18.0,65.19,1016.0,25.0,1,25.0,0.0,0.0,39.667,1
19289,2015,9,18,21,3,17.0,64.98,1016.0,24.0,1,29.0,0.0,0.0,39.000,1
19290,2015,9,18,22,3,19.0,73.67,1016.0,24.0,1,32.0,0.0,0.0,34.333,1
