,year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM_Mean,PM_Class
18637,2015,9,5,0,3,22.0,88.62,1012.0,24.0,3,1.0,0.0,0.0,36.000,1
18638,2015,9,5,1,3,22.0,88.62,1011.0,24.0,3,2.0,0.0,0.0,43.000,1
18639,2015,9,5,2,3,22.0,88.62,1011.0,24.0,3,3.0,0.0,0.0,47.667,1
18640,2015,9,5,3,3,23.0,100.0,1010.0,23.0,3,4.0,0.0,0.0,46.667,1
18641,2015,9,5,4,3,23.0,100.0,1010.0,23.0,3,5.0,0.0,0.0,48.333,1
18642,2015,9,5,5,3,23.0,100.0,1010.0,23.0,0,0.0,0.0,0.0,46.333,1
18643,2015,9,5,6,3,23.0,100.0,1010.0,23.0,0,0.0,1.9,1.9,41.333,1
18644,2015,9,5,7,3,23.0,100.0,1011.0,23.0,0,1.0,11.0,12.9,45.333,1
18645,2015,9,5,8,3,23.0,100.0,1011.0,23.0,0,2.0,6.1,19.0,45.000,1
18646,2015,9,5,9,3,23.0,100.0,1012.0,23.0,0,3.0,1.8,20.8,50.667,2
18647,2015,9,5,10,3,23.0,100.0,1012.0,23.0,0,4.0,0.0,0.0,45.333,1
18648,2015,9,5,11,3,24.0,100.0,1012.0,24.0,0,5.0,0.1,0.1,47.333,1
18649,2015,9,5,12,3,24.0,100.0,1012.0,24.0,3,2.0,0.3,0.4,45.333,1
18650,2015,9,5,13,3,23.0,88.7,1012.0,25.0,3,5.0,1.1,1.5,33.000,1
18651,2015,9,5,14,3,21.0,88.54,1011.0,23.0,3,8.0,0.0,0.0,26.333,1
18652,2015,9,5,15,3,21.0,78.53,1010.0,25.0,0,2.0,0.0,0.0,27.333,1
18653,2015,9,5,16,3,22.0,83.48,1009.0,25.0,0,3.0,0.0,0.0,28.000,1
18654,2015,9,5,17,3,21.0,78.53,1009.0,25.0,3,2.0,0.0,0.0,31.000,1
18655,2015,9,5,18,3,22.0,78.68,1010.0,26.0,0,2.0,0.0,0.0,37.667,1
18656,2015,9,5,19,3,22.0,83.48,1010.0,25.0,0,3.0,0.0,0.0,40.000,1
18657,2015,9,5,20,3,21.0,83.37,1011.0,24.0,0,4.0,0.0,0.0,40.333,1
18658,2015,9,5,21,3,21.0,83.37,1011.0,24.0,4,1.0,0.0,0.0,38.667,1
18659,2015,9,5,22,3,21.0,88.54,1012.0,23.0,4,2.0,0.0,0.0,35.000,1
18660,2015,9,5,23,3,20.0,83.25,1012.0,23.0,0,1.0,0.0,0.0,32.667,1
18661,2015,9,6,0,3,20.0,88.45,1012.0,22.0,4,1.0,0.0,0.0,24.000,1
18662,2015,9,6,1,3,20.0,83.25,1012.0,23.0,0,1.0,0.0,0.0,22.667,1
18663,2015,9,6,2,3,20.0,83.25,1011.0,23.0,4,2.0,0.1,0.1,25.333,1
18664,2015,9,6,3,3,19.0,83.13,1011.0,22.0,0,1.0,0.0,0.0,21.333,1
18665,2015,9,6,4,3,20.0,94.03,1010.0,21.0,4,1.0,0.0,0.0,22.667,1
18666,2015,9,6,5,3,19.0,83.13,1010.0,22.0,2,2.0,0.0,0.0,21.000,1
18667,2015,9,6,6,3,19.0,88.37,1010.0,21.0,0,1.0,0.0,0.0,16.333,1
18668,2015,9,6,7,3,19.0,83.13,1011.0,22.0,2,2.0,0.0,0.0,13.667,1
18669,2015,9,6,8,3,19.0,78.24,1011.0,23.0,0,1.0,0.0,0.0,17.667,1
18670,2015,9,6,9,3,19.0,73.67,1012.0,24.0,0,2.0,0.0,0.0,18.667,1
18671,2015,9,6,10,3,20.0,73.84,1012.0,25.0,0,4.0,0.0,0.0,18.667,1
18672,2015,9,6,11,3,19.0,69.4,1013.0,25.0,4,2.0,0.0,0.0,22.333,1
18673,2015,9,6,12,3,20.0,65.62,1012.0,27.0,0,1.0,0.0,0.0,29.000,1
18674,2015,9,6,13,3,20.0,61.9,1012.0,28.0,4,2.0,0.0,0.0,32.000,1
18675,2015,9,6,14,3,20.0,58.42,1011.0,29.0,4,4.0,0.0,0.0,34.667,1
18676,2015,9,6,15,3,20.0,52.09,1010.0,31.0,0,2.0,0.0,0.0,31.667,1
18677,2015,9,6,16,3,21.0,58.65,1009.0,30.0,4,3.0,0.0,0.0,29.333,1
18678,2015,9,6,17,3,19.0,48.96,1009.0,31.0,4,5.0,0.0,0.0,27.000,1
18679,2015,9,6,18,3,21.0,62.13,1009.0,29.0,4,8.0,0.0,0.0,27.667,1
18680,2015,9,6,19,3,20.0,65.62,1009.0,27.0,4,10.0,0.0,0.0,29.333,1
18681,2015,9,6,20,3,21.0,78.53,1009.0,25.0,0,1.0,0.0,0.0,29.333,1
18682,2015,9,6,22,3,21.0,78.53,1010.0,25.0,0,3.0,0.0,0.0,31.333,1
18683,2015,9,6,23,3,21.0,78.53,1010.0,25.0,4,2.0,0.0,0.0,33.000,1
18684,2015,9,7,0,3,21.0,78.53,1011.0,25.0,0,1.0,0.0,0.0,33.333,1
18685,2015,9,7,1,3,22.0,88.62,1011.0,24.0,4,1.0,0.0,0.0,38.667,1
18686,2015,9,7,2,3,22.0,88.62,1010.0,24.0,0,1.0,0.0,0.0,39.667,1
18687,2015,9,7,3,3,22.0,88.62,1010.0,24.0,4,1.0,0.0,0.0,43.000,1
18688,2015,9,7,4,3,21.0,88.54,1009.0,23.0,4,2.0,0.0,0.0,41.000,1
18689,2015,9,7,5,3,21.0,83.37,1009.0,24.0,2,2.0,0.0,0.0,44.333,1
18690,2015,9,7,6,3,21.0,88.54,1010.0,23.0,4,1.0,0.0,0.0,42.000,1
18691,2015,9,7,7,3,22.0,94.12,1010.0,23.0,0,1.0,0.0,0.0,40.000,1
18692,2015,9,7,8,3,22.0,88.62,1011.0,24.0,0,1.0,0.0,0.0,35.667,1
18693,2015,9,7,9,3,21.0,78.53,1011.0,25.0,0,2.0,0.0,0.0,35.000,1
18694,2015,9,7,10,3,21.0,74.02,1011.0,26.0,0,3.0,0.0,0.0,36.667,1
18695,2015,9,7,11,3,21.0,69.79,1011.0,27.0,0,3.0,0.0,0.0,33.333,1
18696,2015,9,7,15,3,19.0,46.26,1007.0,32.0,0,2.0,0.0,0.0,27.000,1
18697,2015,9,7,16,3,21.0,55.4,1007.0,31.0,0,5.0,0.0,0.0,29.000,1
18698,2015,9,7,17,3,19.0,48.96,1006.0,31.0,0,8.0,0.0,0.0,31.000,1
18699,2015,9,7,18,3,21.0,58.65,1007.0,30.0,0,10.0,0.0,0.0,32.333,1
18700,2015,9,7,19,3,21.0,58.65,1007.0,30.0,2,3.0,0.0,0.0,33.000,1
18701,2015,9,7,20,3,21.0,62.13,1008.0,29.0,2,5.0,0.0,0.0,31.333,1
18702,2015,9,7,21,3,21.0,62.13,1009.0,29.0,2,7.0,0.0,0.0,29.333,1
18703,2015,9,7,22,3,21.0,65.83,1010.0,28.0,0,1.0,0.0,0.0,37.333,1
18704,2015,9,7,23,3,21.0,74.02,1010.0,26.0,3,2.0,0.0,0.0,47.000,1
18705,2015,9,8,0,3,21.0,83.37,1010.0,24.0,3,4.0,0.0,0.0,46.000,1
18706,2015,9,8,1,3,21.0,88.54,1010.0,23.0,0,1.0,0.7,0.7,49.667,1
18707,2015,9,8,2,3,21.0,94.07,1010.0,22.0,0,2.0,0.4,1.1,45.667,1
18708,2015,9,8,3,3,21.0,94.07,1009.0,22.0,3,2.0,0.5,1.6,32.333,1
18709,2015,9,8,4,3,22.0,100.0,1009.0,22.0,3,4.0,4.1,5.7,26.667,1
18710,2015,9,8,5,3,21.0,100.0,1009.0,21.0,0,1.0,4.1,9.8,23.667,1
18711,2015,9,8,6,3,22.0,100.0,1009.0,22.0,0,2.0,4.1,13.9,16.667,1
18712,2015,9,8,7,3,21.0,100.0,1009.0,21.0,0,3.0,3.8,17.7,14.667,1
18713,2015,9,8,8,3,22.0,100.0,1009.0,22.0,3,2.0,2.0,19.7,14.000,1
18714,2015,9,8,9,3,21.0,100.0,1010.0,21.0,3,4.0,1.0,20.7,16.667,1
18715,2015,9,8,10,3,21.0,100.0,1010.0,21.0,0,1.0,2.1,22.8,16.333,1
18716,2015,9,8,11,3,22.0,100.0,1010.0,22.0,3,2.0,2.8,25.6,20.000,1
18717,2015,9,8,12,3,22.0,100.0,1010.0,22.0,3,4.0,2.0,27.6,24.667,1
18718,2015,9,8,13,3,22.0,100.0,1010.0,22.0,0,1.0,0.6,28.2,23.667,1
18719,2015,9,8,14,3,23.0,100.0,1009.0,23.0,0,2.0,0.4,28.6,23.667,1
18720,2015,9,8,15,3,22.0,100.0,1009.0,22.0,3,2.0,0.5,29.1,34.000,1
18721,2015,9,8,16,3,23.0,100.0,1009.0,23.0,3,5.0,0.6,29.7,37.667,1
18722,2015,9,8,17,3,23.0,100.0,1009.0,23.0,3,7.0,1.3,31.0,30.000,1
18723,2015,9,8,18,3,22.0,100.0,1009.0,22.0,3,9.0,4.5,35.5,28.333,1
18724,2015,9,8,19,3,22.0,100.0,1010.0,22.0,3,11.0,1.5,37.0,25.667,1
18725,2015,9,8,20,3,22.0,100.0,1011.0,22.0,0,1.0,1.8,38.8,18.667,1
18726,2015,9,8,21,3,22.0,100.0,1011.0,22.0,3,2.0,0.9,39.7,19.667,1
18727,2015,9,8,22,3,22.0,100.0,1012.0,22.0,3,5.0,1.5,41.2,31.333,1
18728,2015,9,8,23,3,22.0,100.0,1012.0,22.0,1,4.0,1.9,43.1,24.667,1
18729,2015,9,9,0,3,22.0,100.0,1012.0,22.0,3,3.0,1.7,44.8,13.333,1
18730,2015,9,9,1,3,22.0,100.0,1012.0,22.0,3,6.0,1.0,45.8,14.000,1
18731,2015,9,9,2,3,21.0,100.0,1011.0,21.0,3,9.0,3.2,49.0,9.667,1
18732,2015,9,9,3,3,21.0,100.0,1011.0,21.0,3,13.0,2.3,51.3,7.333,1
18733,2015,9,9,4,3,21.0,100.0,1011.0,21.0,3,16.0,5.7,57.0,9.667,1
18734,2015,9,9,5,3,21.0,100.0,1011.0,21.0,3,19.0,1.2,58.2,11.667,1
18735,2015,9,9,6,3,21.0,100.0,1011.0,21.0,3,22.0,5.6,63.8,11.667,1
18736,2015,9,9,7,3,21.0,100.0,1011.0,21.0,3,25.0,2.0,65.8,10.000,1
18737,2015,9,9,8,3,22.0,100.0,1012.0,22.0,3,29.0,0.7,66.5,13.000,1
18738,2015,9,9,9,3,22.0,100.0,1013.0,22.0,3,33.0,1.6,68.1,13.000,1
18739,2015,9,9,10,3,21.0,94.07,1013.0,22.0,1,5.0,0.1,68.2,12.000,1
18740,2015,9,9,11,3,22.0,100.0,1014.0,22.0,3,3.0,0.0,0.0,14.667,1
18741,2015,9,9,12,3,23.0,100.0,1013.0,23.0,3,6.0,0.0,0.0,18.667,1
18742,2015,9,9,13,3,22.0,100.0,1013.0,22.0,3,9.0,0.0,0.0,20.667,1
18743,2015,9,9,14,3,22.0,94.12,1013.0,23.0,3,14.0,0.0,0.0,20.667,1
18744,2015,9,9,15,3,21.0,94.07,1012.0,22.0,3,18.0,0.0,0.0,22.000,1
18745,2015,9,9,16,3,21.0,88.54,1012.0,23.0,3,22.0,0.0,0.0,18.000,1
18746,2015,9,9,17,3,21.0,88.54,1012.0,23.0,3,26.0,0.0,0.0,14.000,1
18747,2015,9,9,18,3,21.0,94.07,1013.0,22.0,3,30.0,0.0,0.0,12.667,1
18748,2015,9,9,19,3,21.0,94.07,1013.0,22.0,3,33.0,0.0,0.0,12.000,1
18749,2015,9,9,20,3,20.0,88.45,1014.0,22.0,3,37.0,0.0,0.0,7.667,1
18750,2015,9,9,21,3,20.0,88.45,1015.0,22.0,3,42.0,0.0,0.0,11.000,1
18751,2015,9,9,22,3,20.0,88.45,1016.0,22.0,3,46.0,0.0,0.0,8.333,1
18752,2015,9,9,23,3,20.0,88.45,1016.0,22.0,3,50.0,0.0,0.0,11.333,1
18753,2015,9,10,0,3,20.0,88.45,1015.0,22.0,3,54.0,0.0,0.0,6.667,1
18754,2015,9,10,1,3,20.0,94.03,1015.0,21.0,3,59.0,0.0,0.0,6.333,1
18755,2015,9,10,2,3,20.0,94.03,1015.0,21.0,3,62.0,0.0,0.0,6.000,1
18756,2015,9,10,3,3,20.0,94.03,1014.0,21.0,0,1.0,0.0,0.0,6.333,1
18757,2015,9,10,4,3,20.0,94.03,1014.0,21.0,3,2.0,0.0,0.0,5.667,1
18758,2015,9,10,5,3,20.0,94.03,1014.0,21.0,0,1.0,0.0,0.0,6.000,1
18759,2015,9,10,6,3,20.0,94.03,1014.0,21.0,0,2.0,0.0,0.0,10.333,1
18760,2015,9,10,7,3,20.0,94.03,1014.0,21.0,0,3.0,0.0,0.0,14.667,1
18761,2015,9,10,8,3,20.0,94.03,1015.0,21.0,1,3.0,0.0,0.0,14.667,1
18762,2015,9,10,9,3,20.0,88.45,1015.0,22.0,3,2.0,0.0,0.0,17.667,1
18763,2015,9,10,10,3,21.0,100.0,1015.0,21.0,1,2.0,0.0,0.0,16.000,1
18764,2015,9,10,11,3,21.0,100.0,1015.0,21.0,3,3.0,0.0,0.0,11.333,1
18765,2015,9,10,12,3,21.0,94.07,1015.0,22.0,1,5.0,0.0,0.0,14.000,1
18766,2015,9,10,15,3,21.0,83.37,1013.0,24.0,1,10.0,0.0,0.0,9.667,1
18767,2015,9,10,16,3,20.0,83.25,1012.0,23.0,1,15.0,0.0,0.0,8.000,1
18768,2015,9,10,17,3,20.0,83.25,1012.0,23.0,1,20.0,0.0,0.0,7.667,1
18769,2015,9,10,18,3,20.0,83.25,1012.0,23.0,1,27.0,0.0,0.0,10.333,1
18770,2015,9,10,19,3,20.0,83.25,1013.0,23.0,1,33.0,0.0,0.0,8.333,1
18771,2015,9,10,20,3,19.0,78.24,1014.0,23.0,1,37.0,0.0,0.0,14.000,1
18772,2015,9,10,21,3,20.0,88.45,1014.0,22.0,3,1.0,0.0,0.0,13.667,1
18773,2015,9,10,22,3,20.0,88.45,1015.0,22.0,3,3.0,0.0,0.0,14.667,1
18774,2015,9,10,23,3,20.0,88.45,1015.0,22.0,0,1.0,0.0,0.0,15.000,1
18775,2015,9,11,0,3,20.0,88.45,1015.0,22.0,0,2.0,0.0,0.0,19.000,1
18776,2015,9,11,1,3,20.0,88.45,1015.0,22.0,0,3.0,0.0,0.0,22.667,1
18777,2015,9,11,2,3,19.0,83.13,1015.0,22.0,3,2.0,0.0,0.0,14.667,1
18778,2015,9,11,3,3,20.0,88.45,1015.0,22.0,0,1.0,0.0,0.0,12.667,1
18779,2015,9,11,4,3,20.0,88.45,1015.0,22.0,3,2.0,0.0,0.0,10.667,1
18780,2015,9,11,5,3,20.0,88.45,1015.0,22.0,0,1.0,0.0,0.0,16.000,1
18781,2015,9,11,6,3,20.0,94.03,1016.0,21.0,0,2.0,0.0,0.0,20.000,1
18782,2015,9,11,7,3,20.0,94.03,1016.0,21.0,0,3.0,0.1,0.1,19.667,1
18783,2015,9,11,8,3,19.0,88.37,1017.0,21.0,4,2.0,1.9,2.0,18.333,1
18784,2015,9,11,9,3,19.0,88.37,1018.0,21.0,4,7.0,0.3,2.3,10.000,1
18785,2015,9,11,10,3,20.0,94.03,1018.0,21.0,4,11.0,0.1,2.4,21.667,1
18786,2015,9,11,11,3,20.0,83.25,1018.0,23.0,4,13.0,0.0,0.0,26.667,1
18787,2015,9,11,12,3,20.0,73.84,1018.0,25.0,4,15.0,0.0,0.0,32.000,1
18788,2015,9,11,13,3,20.0,73.84,1018.0,25.0,4,17.0,0.0,0.0,24.000,1
18789,2015,9,11,14,3,20.0,73.84,1017.0,25.0,4,20.0,0.0,0.0,18.667,1
18790,2015,9,11,15,3,21.0,74.02,1016.0,26.0,4,22.0,0.0,0.0,16.667,1
18791,2015,9,11,16,3,19.0,65.41,1016.0,26.0,4,24.0,0.0,0.0,18.667,1
18792,2015,9,11,17,3,20.0,69.6,1016.0,26.0,4,25.0,0.0,0.0,21.000,1
18793,2015,9,11,18,3,21.0,78.53,1017.0,25.0,4,27.0,0.0,0.0,27.333,1
18794,2015,9,11,19,3,20.0,78.39,1018.0,24.0,0,1.0,0.0,0.0,35.000,1
18795,2015,9,11,20,3,20.0,78.39,1019.0,24.0,0,2.0,0.0,0.0,39.667,1
18796,2015,9,11,21,3,20.0,88.45,1020.0,22.0,3,1.0,0.0,0.0,42.000,1
18797,2015,9,11,22,3,20.0,88.45,1022.0,22.0,0,0.0,0.0,0.0,44.000,1
18798,2015,9,11,23,3,20.0,83.25,1022.0,23.0,0,1.0,0.0,0.0,44.000,1
18799,2015,9,12,0,3,20.0,88.45,1022.0,22.0,0,2.0,0.0,0.0,49.333,1
18800,2015,9,12,1,3,20.0,88.45,1023.0,22.0,4,2.0,0.0,0.0,51.333,2
18801,2015,9,12,2,3,18.0,83.01,1023.0,21.0,4,4.0,0.0,0.0,48.667,1
18802,2015,9,12,3,3,19.0,88.37,1022.0,21.0,4,5.0,0.0,0.0,53.333,2
18803,2015,9,12,4,3,19.0,88.37,1022.0,21.0,0,1.0,0.0,0.0,42.000,1
18804,2015,9,12,5,3,19.0,93.98,1022.0,20.0,4,1.0,0.0,0.0,37.000,1
18805,2015,9,12,6,3,19.0,88.37,1023.0,21.0,1,2.0,0.0,0.0,28.333,1
18806,2015,9,12,7,3,18.0,88.28,1023.0,20.0,4,2.0,0.0,0.0,22.333,1
18807,2015,9,12,8,3,17.0,77.94,1024.0,21.0,0,1.0,0.0,0.0,22.333,1
18808,2015,9,12,9,3,17.0,73.32,1025.0,22.0,4,2.0,0.0,0.0,18.667,1
18809,2015,9,12,10,3,16.0,68.81,1025.0,22.0,4,4.0,0.0,0.0,21.667,1
18810,2015,9,12,11,3,17.0,69.01,1025.0,23.0,4,6.0,0.0,0.0,24.000,1
18811,2015,9,12,12,3,18.0,73.5,1024.0,23.0,4,8.0,0.0,0.0,26.667,1
18812,2015,9,12,13,3,18.0,65.19,1024.0,25.0,0,1.0,0.0,0.0,34.667,1
18813,2015,9,12,14,3,18.0,65.19,1022.0,25.0,0,2.0,0.0,0.0,43.667,1
18814,2015,9,12,15,3,18.0,65.19,1021.0,25.0,0,3.0,0.0,0.0,50.667,2
18815,2015,9,12,16,3,18.0,61.44,1020.0,26.0,0,4.0,0.0,0.0,52.333,2
18816,2015,9,12,17,3,18.0,61.44,1020.0,26.0,3,1.0,0.0,0.0,52.000,2
18817,2015,9,12,18,3,18.0,69.2,1020.0,24.0,3,2.0,0.0,0.0,52.667,2
18818,2015,9,12,19,3,19.0,73.67,1020.0,24.0,0,1.0,0.0,0.0,48.333,1
18819,2015,9,12,20,3,19.0,83.13,1020.0,22.0,0,2.0,0.0,0.0,47.000,1
18820,2015,9,12,21,3,20.0,88.45,1021.0,22.0,4,1.0,0.0,0.0,39.667,1
18821,2015,9,12,22,3,19.0,83.13,1021.0,22.0,0,0.0,0.0,0.0,46.333,1
18822,2015,9,12,23,3,19.0,88.37,1021.0,21.0,0,1.0,0.0,0.0,46.667,1
18823,2015,9,13,0,3,18.0,83.01,1021.0,21.0,0,2.0,0.0,0.0,46.667,1
18824,2015,9,13,1,3,18.0,83.01,1021.0,21.0,0,3.0,0.0,0.0,52.000,2
18825,2015,9,13,2,3,18.0,88.28,1020.0,20.0,0,4.0,0.0,0.0,48.333,1
18826,2015,9,13,3,3,19.0,93.98,1019.0,20.0,4,1.0,0.0,0.0,48.000,1
18827,2015,9,13,4,3,18.0,88.28,1019.0,20.0,0,1.0,0.0,0.0,49.333,1
18828,2015,9,13,5,3,18.0,88.28,1019.0,20.0,4,1.0,0.0,0.0,53.667,2
18829,2015,9,13,6,3,17.0,82.89,1019.0,20.0,4,2.0,0.0,0.0,48.000,1
18830,2015,9,13,7,3,17.0,82.89,1020.0,20.0,4,4.0,0.0,0.0,39.000,1
18831,2015,9,13,8,3,16.0,77.79,1020.0,20.0,0,1.0,0.0,0.0,33.667,1
18832,2015,9,13,9,3,16.0,73.14,1021.0,21.0,4,2.0,0.0,0.0,23.000,1
18833,2015,9,13,10,3,16.0,73.14,1021.0,21.0,4,4.0,0.0,0.0,27.667,1
18834,2015,9,13,11,3,15.0,60.74,1021.0,23.0,4,6.0,0.0,0.0,21.333,1
18835,2015,9,13,16,3,15.0,50.78,1016.0,26.0,0,10.0,0.0,0.0,17.667,1
18836,2015,9,13,17,3,14.0,50.51,1016.0,25.0,4,2.0,0.0,0.0,18.333,1
18837,2015,9,13,22,3,17.0,73.32,1019.0,22.0,0,2.0,0.0,0.0,29.667,1
18838,2015,9,14,10,3,18.0,69.2,1018.0,24.0,2,2.0,0.0,0.0,48.333,1
18839,2015,9,14,11,3,18.0,61.44,1017.0,26.0,2,4.0,0.0,0.0,45.333,1
18840,2015,9,14,12,3,17.0,61.21,1017.0,25.0,0,1.0,0.0,0.0,37.667,1
18841,2015,9,14,13,3,16.0,51.05,1016.0,27.0,0,3.0,0.0,0.0,39.333,1
18842,2015,9,14,14,3,16.0,57.44,1015.0,25.0,0,4.0,0.0,0.0,32.667,1
18843,2015,9,14,15,3,16.0,57.44,1015.0,25.0,1,3.0,0.0,0.0,28.000,1
18844,2015,9,14,16,3,15.0,50.78,1014.0,26.0,0,1.0,0.0,0.0,25.333,1
18845,2015,9,14,17,3,15.0,50.78,1014.0,26.0,0,2.0,0.0,0.0,28.333,1
18846,2015,9,14,18,3,17.0,61.21,1014.0,25.0,0,3.0,0.0,0.0,42.000,1
18847,2015,9,14,19,3,17.0,69.01,1015.0,23.0,0,4.0,0.0,0.0,73.667,2
18848,2015,9,14,20,3,18.0,73.5,1015.0,23.0,3,1.0,0.0,0.0,89.333,2
18849,2015,9,14,21,3,17.0,69.01,1016.0,23.0,0,1.0,0.0,0.0,87.000,2
18850,2015,9,14,22,3,18.0,78.09,1017.0,22.0,3,1.0,0.0,0.0,89.667,2
18851,2015,9,14,23,3,19.0,88.37,1017.0,21.0,0,1.0,0.0,0.0,97.667,2
18852,2015,9,15,0,3,19.0,88.37,1017.0,21.0,0,1.0,0.0,0.0,103.000,3
18853,2015,9,15,1,3,19.0,88.37,1017.0,21.0,4,2.0,0.0,0.0,110.000,3
18854,2015,9,15,2,3,19.0,88.37,1016.0,21.0,0,0.0,0.0,0.0,111.333,3
18855,2015,9,15,3,3,18.0,83.01,1016.0,21.0,0,0.0,0.0,0.0,108.000,3
18856,2015,9,15,4,3,18.0,83.01,1016.0,21.0,0,0.0,0.0,0.0,110.000,3
18857,2015,9,15,5,3,19.0,93.98,1016.0,20.0,0,1.0,0.0,0.0,104.333,3
18858,2015,9,15,6,3,18.0,88.28,1016.0,20.0,0,1.0,0.0,0.0,103.667,3
18859,2015,9,15,14,3,18.0,65.19,1015.0,25.0,1,3.0,0.0,0.0,116.000,3
18860,2015,9,15,15,3,18.0,69.2,1015.0,24.0,3,2.0,0.0,0.0,100.667,3
18861,2015,9,15,16,3,18.0,69.2,1014.0,24.0,3,4.0,0.0,0.0,80.000,2
18862,2015,9,15,17,3,18.0,73.5,1014.0,23.0,1,5.0,0.0,0.0,67.667,2
18863,2015,9,15,18,3,19.0,83.13,1015.0,22.0,2,3.0,0.0,0.0,57.667,2
18864,2015,9,15,19,3,18.0,78.09,1015.0,22.0,0,1.0,0.0,0.0,57.000,2
18865,2015,9,15,20,3,19.0,93.98,1015.0,20.0,4,2.0,0.0,0.0,65.000,2
18866,2015,9,15,21,3,19.0,93.98,1016.0,20.0,4,4.0,0.0,0.0,61.000,2
18867,2015,9,15,22,3,19.0,88.37,1017.0,21.0,1,2.0,0.0,0.0,62.000,2
18868,2015,9,15,23,3,19.0,93.98,1017.0,20.0,0,1.0,0.0,0.0,65.667,2
18869,2015,9,16,0,3,19.0,93.98,1017.0,20.0,0,2.0,0.0,0.0,69.667,2
18870,2015,9,16,1,3,19.0,93.98,1016.0,20.0,0,2.0,0.0,0.0,72.333,2
18871,2015,9,16,2,3,20.0,100.0,1016.0,20.0,4,1.0,0.0,0.0,65.000,2
18872,2015,9,16,3,3,20.0,100.0,1015.0,20.0,0,0.0,0.0,0.0,70.667,2
18873,2015,9,16,4,3,20.0,100.0,1015.0,20.0,0,0.0,0.0,0.0,59.000,2
18874,2015,9,16,5,3,20.0,100.0,1015.0,20.0,0,0.0,0.6,0.6,46.333,1
18875,2015,9,16,6,3,19.0,100.0,1015.0,19.0,0,1.0,0.5,1.1,37.000,1
18876,2015,9,16,7,3,19.0,100.0,1015.0,19.0,1,3.0,0.8,1.9,34.333,1
18877,2015,9,16,8,3,19.0,100.0,1015.0,19.0,1,5.0,1.1,3.0,25.000,1
18878,2015,9,16,9,3,18.0,93.94,1016.0,19.0,2,3.0,1.0,4.0,19.667,1
18879,2015,9,16,10,3,18.0,93.94,1016.0,19.0,2,5.0,0.4,4.4,20.000,1
18880,2015,9,16,11,3,18.0,93.94,1016.0,19.0,2,7.0,0.0,0.0,23.000,1
18881,2015,9,16,12,3,18.0,88.28,1015.0,20.0,0,1.0,0.1,0.1,26.000,1
18882,2015,9,16,13,3,18.0,88.28,1014.0,20.0,1,3.0,0.0,0.0,26.333,1
18883,2015,9,16,14,3,19.0,93.98,1013.0,20.0,1,5.0,0.6,0.6,24.667,1
18884,2015,9,16,15,3,19.0,93.98,1013.0,20.0,0,1.0,0.1,0.7,20.000,1
18885,2015,9,16,16,3,18.0,83.01,1013.0,21.0,1,3.0,0.0,0.0,21.000,1
18886,2015,9,16,19,3,18.0,88.28,1014.0,20.0,3,8.0,0.0,0.0,39.333,1
18887,2015,9,16,20,3,18.0,88.28,1014.0,20.0,3,10.0,0.0,0.0,41.000,1
18888,2015,9,16,21,3,19.0,93.98,1015.0,20.0,3,13.0,1.5,1.5,38.333,1
18889,2015,9,16,22,3,19.0,93.98,1016.0,20.0,3,15.0,0.9,2.4,34.333,1
18890,2015,9,16,23,3,19.0,100.0,1016.0,19.0,3,17.0,1.3,3.7,29.333,1
18891,2015,9,17,0,3,19.0,100.0,1016.0,19.0,0,1.0,2.8,6.5,28.667,1
18892,2015,9,17,1,3,19.0,100.0,1016.0,19.0,3,2.0,3.1,9.6,33.333,1
18893,2015,9,17,2,3,19.0,100.0,1016.0,19.0,3,4.0,1.8,11.4,42.000,1
18894,2015,9,17,3,3,18.0,100.0,1016.0,18.0,3,6.0,0.2,11.6,29.667,1
18895,2015,9,17,4,3,18.0,100.0,1016.0,18.0,3,7.0,0.3,11.9,29.000,1
18896,2015,9,17,5,3,18.0,100.0,1016.0,18.0,0,1.0,0.3,12.2,28.667,1
18897,2015,9,17,6,3,18.0,100.0,1017.0,18.0,0,2.0,0.1,12.3,27.333,1
18898,2015,9,17,7,3,18.0,100.0,1017.0,18.0,0,3.0,0.1,12.4,27.000,1
18899,2015,9,17,8,3,18.0,100.0,1018.0,18.0,0,4.0,0.1,12.5,30.000,1
18900,2015,9,17,9,3,18.0,100.0,1019.0,18.0,3,2.0,0.0,0.0,28.333,1
18901,2015,9,17,10,3,18.0,93.94,1019.0,19.0,0,1.0,0.0,0.0,25.000,1
18902,2015,9,17,11,3,18.0,88.28,1019.0,20.0,3,2.0,0.0,0.0,27.000,1
18903,2015,9,17,12,3,18.0,83.01,1019.0,21.0,3,4.0,0.0,0.0,30.333,1
18904,2015,9,17,13,3,18.0,78.09,1018.0,22.0,3,6.0,0.0,0.0,31.000,1
18905,2015,9,17,14,3,18.0,78.09,1017.0,22.0,0,1.0,0.0,0.0,28.000,1
18906,2015,9,17,15,3,18.0,73.5,1017.0,23.0,0,2.0,0.0,0.0,26.000,1
18907,2015,9,17,16,3,18.0,69.2,1016.0,24.0,0,3.0,0.0,0.0,27.667,1
18908,2015,9,17,17,3,19.0,78.24,1016.0,23.0,0,4.0,0.0,0.0,31.000,1
18909,2015,9,17,18,3,19.0,78.24,1017.0,23.0,0,5.0,0.0,0.0,31.000,1
