,year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM_Mean,PM_Class
18249,2015,11,22,1,3,-13.0,67.19,1037.0,-8.0,3,22.0,0.0,0.0,113.667,3
18250,2015,11,22,2,3,-14.0,61.92,1037.0,-8.0,3,25.0,0.0,0.0,121.000,3
18251,2015,11,22,3,3,-14.0,61.92,1038.0,-8.0,1,3.0,0.0,0.0,117.333,3
18252,2015,11,22,4,3,-14.0,61.92,1038.0,-8.0,1,7.0,0.0,0.0,110.667,3
18253,2015,11,22,5,3,-14.0,66.95,1038.0,-9.0,1,11.0,0.0,0.0,108.667,3
18254,2015,11,22,6,3,-15.0,61.65,1038.0,-9.0,3,4.0,0.0,0.0,112.333,3
18255,2015,11,22,7,3,-15.0,61.65,1039.0,-9.0,1,3.0,0.0,0.0,114.000,3
18256,2015,11,22,8,3,-14.0,61.92,1039.0,-8.0,3,6.0,0.0,0.0,103.333,3
18257,2015,11,22,9,3,-14.0,57.3,1039.0,-7.0,3,11.0,0.0,0.0,103.000,3
18258,2015,11,22,10,3,-14.0,53.07,1039.0,-6.0,1,5.0,0.0,0.0,91.667,2
18259,2015,11,22,11,3,-13.0,53.36,1039.0,-5.0,3,4.0,0.0,0.0,88.667,2
18260,2015,11,22,12,3,-14.0,45.6,1037.0,-4.0,3,10.0,0.0,0.0,83.000,2
18261,2015,11,22,13,3,-14.0,45.6,1037.0,-4.0,3,16.0,0.0,0.0,79.000,2
18262,2015,11,22,14,3,-13.0,49.48,1038.0,-4.0,3,20.0,0.0,0.0,71.667,2
18263,2015,11,22,15,3,-13.0,49.48,1038.0,-4.0,3,25.0,0.0,0.0,69.667,2
18264,2015,11,22,16,3,-14.0,49.17,1037.0,-5.0,1,5.0,0.0,0.0,70.667,2
18265,2015,11,22,17,3,-13.0,53.36,1037.0,-5.0,3,5.0,0.0,0.0,89.333,2
18266,2015,11,22,18,3,-12.0,62.44,1037.0,-6.0,3,10.0,0.0,0.0,111.667,3
18267,2015,11,22,20,3,-11.0,67.65,1037.0,-6.0,3,19.0,0.0,0.0,120.000,3
18268,2015,11,22,21,3,-11.0,62.69,1036.0,-5.0,3,26.0,0.0,0.0,112.000,3
18269,2015,11,22,22,3,-11.0,62.69,1036.0,-5.0,3,32.0,0.0,0.0,104.000,3
18270,2015,11,22,23,3,-9.0,79.26,1036.0,-6.0,3,38.0,0.3,0.3,95.667,2
18271,2015,11,23,0,3,-8.0,85.7,1036.0,-6.0,3,44.0,0.5,0.8,88.333,2
18272,2015,11,23,1,3,-8.0,85.7,1035.0,-6.0,3,50.0,0.4,1.2,81.333,2
18273,2015,11,23,2,3,-8.0,92.55,1035.0,-7.0,3,56.0,0.3,1.5,64.667,2
18274,2015,11,23,3,3,-8.0,92.55,1035.0,-7.0,3,62.0,0.1,1.6,60.333,2
18275,2015,11,23,4,3,-9.0,85.59,1034.0,-7.0,3,68.0,0.0,0.0,62.333,2
18276,2015,11,23,5,3,-10.0,79.1,1034.0,-7.0,3,75.0,0.1,0.1,63.000,2
18277,2015,11,23,6,3,-10.0,85.47,1034.0,-8.0,3,81.0,0.0,0.0,58.333,2
18278,2015,11,23,7,3,-10.0,85.47,1034.0,-8.0,3,87.0,0.0,0.0,52.667,2
18279,2015,11,23,8,3,-11.0,78.94,1035.0,-8.0,3,94.0,0.0,0.0,49.333,1
18280,2015,11,23,9,3,-11.0,78.94,1035.0,-8.0,3,101.0,0.1,0.1,51.000,2
18281,2015,11,23,10,3,-12.0,72.85,1035.0,-8.0,3,109.0,0.0,0.0,54.333,2
18282,2015,11,23,11,3,-12.0,67.42,1035.0,-7.0,3,117.0,0.1,0.1,52.000,2
18283,2015,11,23,12,3,-12.0,67.42,1035.0,-7.0,3,125.0,0.0,0.0,48.667,1
18284,2015,11,23,13,3,-12.0,67.42,1035.0,-7.0,3,133.0,0.0,0.0,40.667,1
18285,2015,11,23,14,3,-14.0,57.3,1036.0,-7.0,3,139.0,0.0,0.0,36.000,1
18286,2015,11,23,15,3,-15.0,57.02,1037.0,-8.0,3,146.0,0.0,0.0,41.333,1
18287,2015,11,23,16,3,-16.0,56.74,1038.0,-9.0,3,156.0,0.0,0.0,37.000,1
18288,2015,11,23,17,3,-15.0,66.71,1039.0,-10.0,3,164.0,0.0,0.0,34.333,1
18289,2015,11,23,18,3,-15.0,66.71,1039.0,-10.0,3,171.0,0.0,0.0,33.000,1
18290,2015,11,23,19,3,-16.0,66.47,1040.0,-11.0,3,178.0,0.0,0.0,30.667,1
18291,2015,11,23,20,3,-16.0,66.47,1040.0,-11.0,3,184.0,0.0,0.0,30.667,1
18292,2015,11,23,21,3,-17.0,61.12,1040.0,-11.0,3,190.0,0.0,0.0,33.667,1
18293,2015,11,23,22,3,-18.0,56.16,1041.0,-11.0,3,196.0,0.0,0.0,32.333,1
18294,2015,11,23,23,3,-19.0,55.87,1041.0,-12.0,3,203.0,0.0,0.0,30.667,1
18295,2015,11,24,0,3,-19.0,60.58,1042.0,-13.0,3,209.0,0.0,0.0,26.000,1
18296,2015,11,24,1,3,-19.0,60.58,1041.0,-13.0,3,215.0,0.0,0.0,24.333,1
18297,2015,11,24,2,3,-20.0,55.57,1041.0,-13.0,3,220.0,0.0,0.0,26.000,1
18298,2015,11,24,4,3,-20.0,65.48,1040.0,-15.0,3,229.0,0.0,0.0,30.000,1
18299,2015,11,24,5,3,-20.0,65.48,1041.0,-15.0,3,234.0,0.0,0.0,34.000,1
18300,2015,11,24,7,3,-20.0,65.48,1041.0,-15.0,3,242.0,0.0,0.0,41.000,1
18301,2015,11,24,8,3,-20.0,60.3,1042.0,-14.0,3,246.0,0.0,0.0,50.667,2
18302,2015,11,24,9,3,-19.0,60.58,1042.0,-13.0,3,250.0,0.0,0.0,53.667,2
18303,2015,11,24,10,3,-20.0,51.25,1042.0,-12.0,3,256.0,0.0,0.0,50.000,1
18304,2015,11,24,11,3,-19.0,51.56,1040.0,-11.0,1,6.0,0.0,0.0,46.000,1
18305,2015,11,24,12,3,-19.0,47.62,1038.0,-10.0,1,14.0,0.0,0.0,45.333,1
18306,2015,11,24,13,3,-19.0,47.62,1037.0,-10.0,1,21.0,0.0,0.0,47.667,1
18307,2015,11,24,14,3,-19.0,44.01,1036.0,-9.0,1,27.0,0.0,0.0,46.000,1
18308,2015,11,24,15,3,-19.0,44.01,1036.0,-9.0,3,5.0,0.0,0.0,43.667,1
18309,2015,11,24,16,3,-18.0,47.93,1036.0,-9.0,3,9.0,0.0,0.0,44.000,1
18310,2015,11,24,17,3,-18.0,51.87,1036.0,-10.0,3,13.0,0.0,0.0,51.667,2
18311,2015,11,24,18,3,-18.0,51.87,1036.0,-10.0,3,17.0,0.0,0.0,52.667,2
18312,2015,11,24,19,3,-18.0,56.16,1036.0,-11.0,3,22.0,0.0,0.0,58.333,2
18313,2015,11,24,20,3,-18.0,56.16,1035.0,-11.0,3,27.0,0.0,0.0,64.667,2
18314,2015,11,24,22,3,-18.0,56.16,1033.0,-11.0,3,5.0,0.0,0.0,64.333,2
18315,2015,11,25,0,3,-18.0,56.16,1031.0,-11.0,3,14.0,0.0,0.0,55.667,2
18316,2015,11,25,1,3,-18.0,56.16,1030.0,-11.0,3,18.0,0.0,0.0,50.000,1
18317,2015,11,25,2,3,-18.0,60.85,1030.0,-12.0,3,21.0,0.0,0.0,45.667,1
18318,2015,11,25,3,3,-19.0,55.87,1029.0,-12.0,3,24.0,0.0,0.0,51.000,2
18319,2015,11,25,4,3,-19.0,55.87,1028.0,-12.0,3,28.0,0.0,0.0,62.000,2
18320,2015,11,25,5,3,-19.0,60.58,1028.0,-13.0,3,32.0,0.0,0.0,69.000,2
18321,2015,11,25,6,3,-19.0,60.58,1028.0,-13.0,3,36.0,0.0,0.0,77.000,2
18322,2015,11,25,7,3,-18.0,65.98,1027.0,-13.0,3,40.0,0.0,0.0,79.333,2
18323,2015,11,25,8,3,-18.0,60.85,1027.0,-12.0,3,43.0,0.0,0.0,80.667,2
18324,2015,11,25,9,3,-18.0,56.16,1027.0,-11.0,3,47.0,0.0,0.0,85.000,2
18325,2015,11,25,10,3,-17.0,56.45,1027.0,-10.0,3,52.0,0.0,0.0,79.333,2
18326,2015,11,25,11,3,-17.0,52.17,1026.0,-9.0,3,57.0,0.0,0.0,78.333,2
18327,2015,11,25,13,3,-16.0,48.56,1025.0,-7.0,3,68.0,0.0,0.0,73.000,2
18328,2015,11,25,14,3,-16.0,48.56,1025.0,-7.0,3,74.0,0.0,0.0,71.667,2
18329,2015,11,25,15,3,-16.0,52.47,1025.0,-8.0,3,81.0,0.0,0.0,61.000,2
18330,2015,11,25,16,3,-17.0,48.25,1025.0,-8.0,3,88.0,0.0,0.0,50.333,2
18331,2015,11,25,17,3,-17.0,52.17,1025.0,-9.0,3,94.0,0.0,0.0,52.000,2
18332,2015,11,25,18,3,-17.0,52.17,1026.0,-9.0,3,101.0,0.0,0.0,50.667,2
18333,2015,11,25,19,3,-17.0,52.17,1026.0,-9.0,3,108.0,0.0,0.0,45.667,1
18334,2015,11,25,20,3,-17.0,52.17,1026.0,-9.0,3,115.0,0.0,0.0,46.667,1
18335,2015,11,25,21,3,-17.0,52.17,1026.0,-9.0,3,121.0,0.0,0.0,47.000,1
18336,2015,11,25,22,3,-18.0,47.93,1026.0,-9.0,3,128.0,0.0,0.0,47.000,1
18337,2015,11,25,23,3,-18.0,51.87,1026.0,-10.0,3,134.0,0.0,0.0,39.667,1
18338,2015,11,26,1,3,-19.0,51.56,1026.0,-11.0,3,147.0,0.0,0.0,36.000,1
18339,2015,11,26,2,3,-19.0,51.56,1026.0,-11.0,3,153.0,0.0,0.0,35.333,1
18340,2015,11,26,3,3,-18.0,56.16,1026.0,-11.0,3,158.0,0.0,0.0,35.333,1
18341,2015,11,26,4,3,-19.0,55.87,1026.0,-12.0,3,164.0,0.0,0.0,35.667,1
18342,2015,11,26,5,3,-19.0,55.87,1025.0,-12.0,3,169.0,0.0,0.0,34.667,1
18343,2015,11,26,6,3,-19.0,60.58,1026.0,-13.0,3,172.0,0.0,0.0,35.667,1
18344,2015,11,26,7,3,-19.0,60.58,1026.0,-13.0,3,176.0,0.0,0.0,43.333,1
18345,2015,11,26,8,3,-19.0,55.87,1027.0,-12.0,3,180.0,0.0,0.0,50.667,2
18346,2015,11,26,9,3,-18.0,60.85,1027.0,-12.0,3,185.0,0.0,0.0,55.333,2
18347,2015,11,26,10,3,-18.0,56.16,1027.0,-11.0,3,190.0,0.0,0.0,55.333,2
18348,2015,11,26,11,3,-18.0,51.87,1026.0,-10.0,3,196.0,0.0,0.0,48.333,1
18349,2015,11,26,12,3,-17.0,52.17,1026.0,-9.0,3,202.0,0.0,0.0,36.667,1
18350,2015,11,26,13,3,-17.0,48.25,1025.0,-8.0,3,209.0,0.0,0.0,26.000,1
18351,2015,11,26,14,3,-18.0,44.33,1025.0,-8.0,3,215.0,0.0,0.0,25.667,1
18352,2015,11,26,15,3,-18.0,44.33,1026.0,-8.0,3,221.0,0.0,0.0,26.000,1
18353,2015,11,26,16,3,-18.0,47.93,1026.0,-9.0,3,226.0,0.0,0.0,26.333,1
18354,2015,11,26,17,3,-18.0,51.87,1026.0,-10.0,3,230.0,0.0,0.0,30.333,1
18355,2015,11,26,18,3,-18.0,51.87,1027.0,-10.0,3,235.0,0.0,0.0,36.000,1
18356,2015,11,26,19,3,-18.0,51.87,1027.0,-10.0,3,238.0,0.0,0.0,37.333,1
18357,2015,11,26,20,3,-19.0,51.56,1027.0,-11.0,3,240.0,0.0,0.0,34.333,1
18358,2015,11,26,22,3,-20.0,60.3,1027.0,-14.0,0,1.0,0.0,0.0,46.667,1
18359,2015,11,26,23,3,-19.0,77.57,1027.0,-16.0,4,1.0,0.0,0.0,49.667,1
18360,2015,11,27,0,3,-20.0,71.16,1027.0,-16.0,2,1.0,0.0,0.0,50.000,1
18361,2015,11,27,1,3,-20.0,77.39,1027.0,-17.0,2,2.0,0.0,0.0,53.333,2
18362,2015,11,27,2,3,-20.0,84.23,1027.0,-18.0,2,3.0,0.0,0.0,55.000,2
18363,2015,11,27,3,3,-20.0,77.39,1027.0,-17.0,2,5.0,0.0,0.0,64.333,2
18364,2015,11,27,4,3,-20.0,77.39,1026.0,-17.0,2,7.0,0.0,0.0,77.000,2
18365,2015,11,27,5,3,-20.0,77.39,1026.0,-17.0,2,9.0,0.0,0.0,85.000,2
18366,2015,11,27,6,3,-20.0,84.23,1026.0,-18.0,2,10.0,0.0,0.0,106.333,3
18367,2015,11,27,7,3,-21.0,77.21,1026.0,-18.0,2,11.0,0.0,0.0,118.667,3
18368,2015,11,27,8,3,-19.0,77.57,1027.0,-16.0,2,12.0,0.0,0.0,114.667,3
18369,2015,11,27,9,3,-17.0,66.23,1027.0,-12.0,0,1.0,0.0,0.0,115.333,3
18370,2015,11,27,10,3,-16.0,66.47,1026.0,-11.0,2,2.0,0.0,0.0,108.667,3
18371,2015,11,27,11,3,-16.0,56.74,1026.0,-9.0,2,3.0,0.0,0.0,91.000,2
18372,2015,11,27,13,3,-16.0,48.56,1025.0,-7.0,0,1.0,0.0,0.0,55.000,2
18373,2015,11,27,14,3,-16.0,48.56,1025.0,-7.0,0,2.0,0.0,0.0,54.667,2
18374,2015,11,27,15,3,-16.0,48.56,1025.0,-7.0,2,2.0,0.0,0.0,51.333,2
18375,2015,11,27,16,3,-16.0,48.56,1025.0,-7.0,2,3.0,0.0,0.0,57.667,2
18376,2015,11,27,17,3,-16.0,56.74,1025.0,-9.0,0,0.0,0.0,0.0,62.000,2
18377,2015,11,27,18,3,-18.0,56.16,1026.0,-11.0,1,2.0,0.0,0.0,72.333,2
18378,2015,11,27,19,3,-17.0,61.12,1026.0,-11.0,1,6.0,0.0,0.0,93.000,2
18379,2015,11,27,20,3,-16.0,66.47,1026.0,-11.0,1,9.0,0.0,0.0,116.000,3
18380,2015,11,27,21,3,-17.0,66.23,1027.0,-12.0,1,12.0,0.0,0.0,114.000,3
18381,2015,11,27,22,3,-18.0,65.98,1027.0,-13.0,1,14.0,0.0,0.0,130.667,3
18382,2015,11,27,23,3,-17.0,66.23,1027.0,-12.0,1,17.0,0.0,0.0,167.000,4
18383,2015,11,28,0,3,-17.0,71.81,1028.0,-13.0,1,20.0,0.0,0.0,185.667,4
18384,2015,11,28,1,3,-17.0,71.81,1028.0,-13.0,1,22.0,0.0,0.0,217.667,5
18385,2015,11,28,2,3,-18.0,71.6,1029.0,-14.0,1,23.0,0.0,0.0,203.000,5
18386,2015,11,28,3,3,-18.0,77.75,1029.0,-15.0,0,0.0,0.0,0.0,217.333,5
18387,2015,11,28,4,3,-17.0,77.92,1029.0,-14.0,1,2.0,0.0,0.0,220.000,5
18388,2015,11,28,5,3,-18.0,77.75,1029.0,-15.0,3,1.0,0.0,0.0,233.000,5
18389,2015,11,28,6,3,-18.0,71.6,1030.0,-14.0,1,2.0,0.0,0.0,195.333,4
18390,2015,11,28,7,3,-18.0,77.75,1031.0,-15.0,1,3.0,0.0,0.0,195.000,4
18391,2015,11,28,8,3,-15.0,84.87,1031.0,-13.0,0,0.0,0.0,0.0,202.000,5
18392,2015,11,28,9,3,-13.0,72.65,1032.0,-9.0,0,1.0,0.0,0.0,171.000,4
18393,2015,11,28,10,3,-13.0,62.18,1032.0,-7.0,4,2.0,0.0,0.0,104.333,3
18394,2015,11,28,11,3,-15.0,45.29,1032.0,-5.0,4,4.0,0.0,0.0,87.667,2
18395,2015,11,28,12,3,-15.0,45.29,1032.0,-5.0,3,3.0,0.0,0.0,56.667,2
18396,2015,11,28,13,3,-16.0,38.64,1031.0,-4.0,4,3.0,0.0,0.0,46.667,1
18397,2015,11,28,14,3,-17.0,35.53,1031.0,-4.0,3,2.0,0.0,0.0,42.333,1
18398,2015,11,28,15,3,-16.0,38.64,1031.0,-4.0,4,1.0,0.0,0.0,42.667,1
18399,2015,11,28,16,3,-17.0,38.32,1031.0,-5.0,3,1.0,0.0,0.0,51.667,2
18400,2015,11,28,17,3,-18.0,37.99,1031.0,-6.0,0,0.0,0.0,0.0,65.000,2
18401,2015,11,28,18,3,-17.0,52.17,1031.0,-9.0,0,0.0,0.0,0.0,65.333,2
18402,2015,11,28,19,3,-17.0,52.17,1031.0,-9.0,1,2.0,0.0,0.0,76.667,2
18403,2015,11,28,20,3,-16.0,56.74,1031.0,-9.0,1,6.0,0.0,0.0,99.667,2
18404,2015,11,28,21,3,-16.0,56.74,1031.0,-9.0,2,1.0,0.0,0.0,124.333,3
18405,2015,11,28,22,3,-15.0,57.02,1030.0,-8.0,1,2.0,0.0,0.0,128.333,3
18406,2015,11,28,23,3,-15.0,66.71,1030.0,-10.0,1,4.0,0.0,0.0,151.667,4
18407,2015,11,29,0,3,-15.0,66.71,1029.0,-10.0,1,8.0,0.0,0.0,170.333,4
18408,2015,11,29,1,3,-14.0,72.44,1029.0,-10.0,1,11.0,0.0,0.0,190.000,4
18409,2015,11,29,2,3,-13.0,72.65,1028.0,-9.0,1,15.0,0.0,0.0,169.333,4
18410,2015,11,29,3,3,-13.0,67.19,1028.0,-8.0,1,18.0,0.0,0.0,159.333,4
18411,2015,11,29,4,3,-12.0,72.85,1027.0,-8.0,1,20.0,0.2,0.2,152.333,4
18412,2015,11,29,5,3,-9.0,92.48,1026.0,-8.0,1,23.0,0.8,1.0,145.667,3
18413,2015,11,29,7,3,-6.0,92.67,1025.0,-5.0,2,3.0,0.9,2.5,131.000,3
18414,2015,11,29,8,3,-5.0,92.73,1025.0,-4.0,2,5.0,1.2,3.7,137.000,3
18415,2015,11,29,9,3,-5.0,92.73,1025.0,-4.0,1,1.0,0.6,4.3,158.000,4
18416,2015,11,29,10,3,-3.0,100.0,1024.0,-3.0,0,1.0,0.8,5.1,178.333,4
18417,2015,11,29,11,3,-2.0,100.0,1024.0,-2.0,0,2.0,0.4,5.5,180.333,4
18418,2015,11,29,12,3,-2.0,100.0,1023.0,-2.0,0,3.0,0.3,5.8,188.333,4
18419,2015,11,29,13,3,-3.0,92.85,1023.0,-2.0,0,4.0,0.0,0.0,217.667,5
18420,2015,11,29,14,3,-2.0,100.0,1022.0,-2.0,0,5.0,0.3,0.3,194.667,4
18421,2015,11,29,15,3,-3.0,100.0,1023.0,-3.0,3,4.0,0.2,0.5,167.000,4
18422,2015,11,29,16,3,-4.0,100.0,1024.0,-4.0,3,8.0,0.0,0.0,121.333,3
18423,2015,11,29,17,3,-5.0,92.73,1024.0,-4.0,3,12.0,0.1,0.1,139.000,3
18424,2015,11,29,18,3,-6.0,92.67,1025.0,-5.0,3,15.0,0.0,0.0,139.000,3
18425,2015,11,29,19,3,-6.0,92.67,1026.0,-5.0,3,17.0,0.0,0.0,115.000,3
18426,2015,11,29,20,3,-7.0,85.82,1026.0,-5.0,3,19.0,0.0,0.0,108.000,3
18427,2015,11,29,21,3,-7.0,85.82,1027.0,-5.0,3,21.0,0.0,0.0,91.667,2
18428,2015,11,29,22,3,-8.0,85.7,1027.0,-6.0,1,2.0,0.0,0.0,88.667,2
18429,2015,11,29,23,3,-8.0,85.7,1027.0,-6.0,0,1.0,0.0,0.0,82.333,2
18430,2015,11,30,0,3,-8.0,85.7,1027.0,-6.0,1,1.0,0.0,0.0,78.333,2
18431,2015,11,30,1,3,-8.0,85.7,1027.0,-6.0,0,1.0,0.0,0.0,77.333,2
18432,2015,11,30,2,3,-8.0,85.7,1027.0,-6.0,0,1.0,0.0,0.0,80.667,2
18433,2015,11,30,3,3,-8.0,85.7,1028.0,-6.0,0,1.0,0.0,0.0,78.667,2
18434,2015,11,30,4,3,-8.0,92.55,1027.0,-7.0,2,1.0,0.0,0.0,82.333,2
18435,2015,11,30,5,3,-8.0,92.55,1027.0,-7.0,4,1.0,0.0,0.0,89.333,2
18436,2015,11,30,6,3,-9.0,85.59,1027.0,-7.0,2,1.0,0.0,0.0,93.667,2
18437,2015,11,30,7,3,-9.0,85.59,1028.0,-7.0,4,1.0,0.0,0.0,94.667,2
18438,2015,11,30,8,3,-8.0,92.55,1028.0,-7.0,0,0.0,0.0,0.0,96.667,2
18439,2015,11,30,9,3,-8.0,85.7,1028.0,-6.0,0,1.0,0.0,0.0,84.667,2
18440,2015,11,30,10,3,-9.0,73.45,1028.0,-5.0,0,2.0,0.0,0.0,82.667,2
18441,2015,11,30,11,3,-8.0,79.42,1028.0,-5.0,2,2.0,0.0,0.0,84.667,2
18442,2015,11,30,12,3,-8.0,73.65,1027.0,-4.0,0,2.0,0.0,0.0,88.000,2
18443,2015,11,30,13,3,-8.0,68.33,1026.0,-3.0,0,3.0,0.0,0.0,86.333,2
18444,2015,11,30,14,3,-8.0,68.33,1026.0,-3.0,0,4.0,0.0,0.0,81.667,2
18445,2015,11,30,15,3,-8.0,73.65,1026.0,-4.0,1,2.0,0.0,0.0,74.667,2
18446,2015,11,30,16,3,-9.0,73.45,1025.0,-5.0,1,5.0,0.0,0.0,79.333,2
18447,2015,11,30,17,3,-9.0,79.26,1025.0,-6.0,1,8.0,0.0,0.0,108.000,3
18448,2015,11,30,18,3,-9.0,85.59,1025.0,-7.0,1,10.0,0.0,0.0,154.333,4
18449,2015,11,30,19,3,-10.0,85.47,1025.0,-8.0,0,1.0,0.0,0.0,210.667,5
18450,2015,11,30,20,3,-11.0,92.36,1025.0,-10.0,1,3.0,0.0,0.0,215.667,5
18451,2015,11,30,21,3,-12.0,85.23,1025.0,-10.0,1,4.0,0.0,0.0,224.000,5
18452,2015,11,30,22,3,-12.0,92.29,1025.0,-11.0,0,1.0,0.0,0.0,224.667,5
18453,2015,11,30,23,3,-12.0,92.29,1025.0,-11.0,0,2.0,0.0,0.0,235.333,5
18454,2015,12,1,0,4,-10.0,92.42,1025.0,-9.0,1,2.0,0.0,0.0,241.667,5
18455,2015,12,1,1,4,-9.0,85.59,1024.0,-7.0,2,2.0,0.0,0.0,212.333,5
18456,2015,12,1,2,4,-7.0,79.58,1024.0,-4.0,2,6.0,0.0,0.0,194.000,4
18457,2015,12,1,3,4,-7.0,79.58,1024.0,-4.0,2,9.0,0.0,0.0,166.000,4
18458,2015,12,1,4,4,-7.0,73.84,1023.0,-3.0,2,12.0,0.0,0.0,149.667,3
18459,2015,12,1,5,4,-6.0,74.03,1022.0,-2.0,2,15.0,0.0,0.0,136.667,3
18460,2015,12,1,6,4,-7.0,73.84,1022.0,-3.0,2,19.0,0.0,0.0,132.000,3
18461,2015,12,1,7,4,-7.0,68.56,1022.0,-2.0,2,22.0,0.0,0.0,128.333,3
18462,2015,12,1,8,4,-6.0,68.78,1022.0,-1.0,2,25.0,0.0,0.0,91.333,2
18463,2015,12,1,9,4,-6.0,63.94,1021.0,0.0,2,27.0,0.0,0.0,72.000,2
18464,2015,12,1,10,4,-4.0,64.42,1021.0,2.0,2,31.0,0.0,0.0,63.667,2
18465,2015,12,1,11,4,-3.0,64.66,1019.0,3.0,2,35.0,0.0,0.0,60.667,2
18466,2015,12,1,12,4,-2.0,69.64,1018.0,3.0,2,40.0,0.0,0.0,51.000,2
18467,2015,12,1,13,4,-2.0,69.64,1017.0,3.0,2,44.0,0.0,0.0,46.667,1
18468,2015,12,1,14,4,-1.0,74.96,1016.0,3.0,2,48.0,0.0,0.0,43.667,1
18469,2015,12,1,15,4,-1.0,69.85,1016.0,4.0,2,53.0,0.0,0.0,39.333,1
18470,2015,12,1,16,4,0.0,75.14,1016.0,4.0,2,58.0,0.0,0.0,39.333,1
18471,2015,12,1,17,4,-1.0,74.96,1016.0,3.0,2,61.0,0.1,0.1,40.000,1
18472,2015,12,1,18,4,0.0,80.63,1016.0,3.0,2,63.0,0.7,0.8,38.667,1
18473,2015,12,1,19,4,1.0,93.08,1016.0,2.0,4,3.0,0.7,1.5,35.000,1
18474,2015,12,1,20,4,1.0,93.08,1016.0,2.0,2,3.0,0.4,1.9,31.000,1
18475,2015,12,1,21,4,1.0,93.08,1015.0,2.0,2,7.0,1.3,3.2,26.667,1
18476,2015,12,1,22,4,1.0,93.08,1015.0,2.0,2,10.0,2.2,5.4,25.333,1
18477,2015,12,1,23,4,1.0,93.08,1014.0,2.0,4,3.0,2.8,8.2,21.667,1
18478,2015,12,2,0,4,2.0,100.0,1014.0,2.0,4,5.0,2.1,10.3,20.000,1
18479,2015,12,2,1,4,2.0,100.0,1013.0,2.0,2,3.0,0.3,10.6,22.667,1
18480,2015,12,2,2,4,2.0,100.0,1013.0,2.0,2,5.0,0.2,10.8,41.000,1
18481,2015,12,2,3,4,1.0,93.08,1013.0,2.0,4,2.0,2.0,12.8,52.000,2
18482,2015,12,2,4,4,2.0,100.0,1013.0,2.0,4,6.0,0.7,13.5,60.000,2
18483,2015,12,2,5,4,2.0,100.0,1013.0,2.0,4,9.0,0.8,14.3,60.000,2
18484,2015,12,2,6,4,-1.0,92.96,1014.0,0.0,3,8.0,0.0,0.0,45.333,1
18485,2015,12,2,7,4,-9.0,54.51,1015.0,-1.0,3,14.0,0.0,0.0,38.667,1
18486,2015,12,2,8,4,-9.0,54.51,1015.0,-1.0,3,18.0,0.0,0.0,39.333,1
18487,2015,12,2,9,4,-10.0,50.38,1016.0,-1.0,3,22.0,0.0,0.0,35.333,1
18488,2015,12,2,10,4,-10.0,50.38,1015.0,-1.0,3,24.0,0.0,0.0,34.667,1
18489,2015,12,2,11,4,-10.0,50.38,1014.0,-1.0,3,26.0,0.0,0.0,27.667,1
18490,2015,12,2,12,4,-11.0,43.26,1013.0,0.0,3,28.0,0.0,0.0,26.667,1
18491,2015,12,2,13,4,-11.0,43.26,1012.0,0.0,4,3.0,0.0,0.0,25.000,1
18492,2015,12,2,14,4,-10.0,43.57,1012.0,1.0,4,6.0,0.0,0.0,25.333,1
18493,2015,12,2,15,4,-10.0,46.84,1012.0,0.0,4,8.0,0.0,0.0,25.667,1
18494,2015,12,2,16,4,-9.0,54.51,1012.0,-1.0,2,1.0,0.0,0.0,31.667,1
18495,2015,12,2,17,4,-9.0,58.68,1012.0,-2.0,2,3.0,0.0,0.0,38.333,1
18496,2015,12,2,18,4,-8.0,63.45,1012.0,-2.0,4,2.0,0.0,0.0,43.333,1
18497,2015,12,2,19,4,-7.0,63.69,1012.0,-1.0,4,4.0,0.0,0.0,47.000,1
18498,2015,12,2,20,4,-9.0,54.51,1012.0,-1.0,3,5.0,0.0,0.0,35.333,1
18499,2015,12,2,21,4,-8.0,58.95,1012.0,-1.0,4,4.0,0.0,0.0,28.333,1
18500,2015,12,2,22,4,-11.0,46.53,1012.0,-1.0,3,4.0,0.0,0.0,21.333,1
18501,2015,12,3,0,4,-12.0,49.78,1012.0,-3.0,3,4.0,0.0,0.0,19.667,1
18502,2015,12,3,1,4,-13.0,45.91,1012.0,-3.0,3,8.0,0.0,0.0,15.667,1
18503,2015,12,3,2,4,-13.0,49.48,1012.0,-4.0,3,11.0,0.0,0.0,15.333,1
18504,2015,12,3,3,4,-13.0,53.36,1012.0,-5.0,3,15.0,0.0,0.0,15.000,1
18505,2015,12,3,5,4,-12.0,67.42,1012.0,-7.0,4,5.0,0.0,0.0,20.000,1
18506,2015,12,3,6,4,-11.0,73.05,1012.0,-7.0,3,5.0,0.0,0.0,23.667,1
18507,2015,12,3,7,4,-11.0,73.05,1013.0,-7.0,3,9.0,0.0,0.0,29.000,1
18508,2015,12,3,8,4,-12.0,67.42,1013.0,-7.0,3,15.0,0.0,0.0,31.667,1
18509,2015,12,3,9,4,-13.0,67.19,1014.0,-8.0,3,20.0,0.0,0.0,37.000,1
18510,2015,12,3,10,4,-12.0,67.42,1015.0,-7.0,3,25.0,0.0,0.0,40.667,1
18511,2015,12,3,11,4,-13.0,62.18,1014.0,-7.0,3,29.0,0.0,0.0,51.333,2
